Team,Name,Name_Link
Argentina,Geronimo Rulli,https://en.wikipedia.org/wiki/Gerónimo_Rulli
Argentina,Marco Di Cesare,https://en.wikipedia.org/wiki/Marco_Di_Cesare
Argentina,Julio Soler,https://en.wikipedia.org/wiki/Julio_Soler
Argentina,Joaquin Garcia,https://en.wikipedia.org/wiki/Joaquín_García
Argentina,Ezequiel Fernandez,https://en.wikipedia.org/wiki/Ezequiel_Fernández_(footballer)
Argentina,Bruno Amione,https://en.wikipedia.org/wiki/Bruno_Amione
Argentina,Kevin Zenon,https://en.wikipedia.org/wiki/Kevin_Zenón
Argentina,Cristian Medina,https://en.wikipedia.org/wiki/Cristian_Medina
Argentina,Julian Alvarez,https://en.wikipedia.org/wiki/Julián_Álvarez
Argentina,Thiago Almada,https://en.wikipedia.org/wiki/Thiago_Almada
